ngw1.eastman.com - - [03/Aug/1995:12:42:07 -0400] "GET /cgi-bin/imagemap/countdown70?70,155 HTTP/1.0" 302 111
kriley.cin.dca.com - - [03/Aug/1995:12:44:05 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
164.116.78.100 - - [03/Aug/1995:12:44:06 -0400] "GET /shuttle/technology/sts-newsref/centers.html HTTP/1.0" 200 49152
128.159.122.233 - - [03/Aug/1995:12:44:06 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
gate.chips.ibm.com - - [03/Aug/1995:12:44:07 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 20249
tweedie.navsses.navy.mil - - [03/Aug/1995:12:44:07 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 5044
164.116.78.100 - - [03/Aug/1995:12:44:07 -0400] "GET /ksc.html HTTP/1.0" 200 7280
164.116.78.80 - - [03/Aug/1995:12:44:07 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
212mac90.msd.anl.gov - - [03/Aug/1995:12:44:07 -0400] "GET /shuttle/missions/sts-66/sts-66-patch-small.gif HTTP/1.0" 200 20271
tweedie.navsses.navy.mil - - [03/Aug/1995:12:44:08 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
tweedie.navsses.navy.mil - - [03/Aug/1995:12:44:08 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
tweedie.navsses.navy.mil - - [03/Aug/1995:12:44:08 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
tweedie.navsses.navy.mil - - [03/Aug/1995:12:44:08 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
164.116.78.100 - - [03/Aug/1995:12:44:08 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
164.116.78.80 - - [03/Aug/1995:12:44:09 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 46573
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:09 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 20249
128.159.122.233 - - [03/Aug/1995:12:44:09 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:10 -0400] "GET /shuttle/missions/sts-70/sts-70-patch-small.gif HTTP/1.0" 200 5978
128.159.122.233 - - [03/Aug/1995:12:44:10 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
164.116.78.100 - - [03/Aug/1995:12:44:10 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
128.159.122.233 - - [03/Aug/1995:12:44:11 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
192.225.75.179 - - [03/Aug/1995:12:44:11 -0400] "GET /shuttle/missions/sts-77/docs/ HTTP/1.0" 200 374
n1135966.ksc.nasa.gov - - [03/Aug/1995:12:44:11 -0400] "GET /ksc.html HTTP/1.0" 200 7280
gate.chips.ibm.com - - [03/Aug/1995:12:44:11 -0400] "GET /shuttle/missions/sts-70/sts-70-patch-small.gif HTTP/1.0" 200 5978
128.159.122.233 - - [03/Aug/1995:12:44:12 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
n1135966.ksc.nasa.gov - - [03/Aug/1995:12:44:13 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
192.225.75.179 - - [03/Aug/1995:12:44:13 -0400] "GET /shuttle/missions/sts-77/ HTTP/1.0" 200 1596
164.116.78.100 - - [03/Aug/1995:12:44:13 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
164.116.78.100 - - [03/Aug/1995:12:44:13 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
n1135966.ksc.nasa.gov - - [03/Aug/1995:12:44:14 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
164.116.78.100 - - [03/Aug/1995:12:44:14 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
164.116.78.88 - - [03/Aug/1995:12:44:14 -0400] "GET /images/mlp.gif HTTP/1.0" 200 98304
gate.chips.ibm.com - - [03/Aug/1995:12:44:14 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:14 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:14 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
n1135966.ksc.nasa.gov - - [03/Aug/1995:12:44:14 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:14 -0400] "GET /msfc/ HTTP/1.0" 200 2679
n1135966.ksc.nasa.gov - - [03/Aug/1995:12:44:14 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
n1135966.ksc.nasa.gov - - [03/Aug/1995:12:44:15 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:15 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:15 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:15 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
192.225.75.179 - - [03/Aug/1995:12:44:15 -0400] "GET /shuttle/missions/ HTTP/1.0" 200 12283
164.116.78.88 - - [03/Aug/1995:12:44:17 -0400] "GET /images/ HTTP/1.0" 200 17688
dd07-042.compuserve.com - - [03/Aug/1995:12:44:18 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
164.116.78.88 - - [03/Aug/1995:12:44:18 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:19 -0400] "GET /shuttle/resources/orbiters/discovery.html HTTP/1.0" 200 6849
164.116.78.88 - - [03/Aug/1995:12:44:19 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
164.116.78.88 - - [03/Aug/1995:12:44:19 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:19 -0400] "GET /shuttle/resources/orbiters/discovery-logo.gif HTTP/1.0" 200 4179
dd10-041.compuserve.com - - [03/Aug/1995:12:44:19 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
intgate.raleigh.ibm.com - - [03/Aug/1995:12:44:20 -0400] "GET /history/apollo/apollo-4/apollo-4-info.html HTTP/1.0" 200 1434
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:20 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:21 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:21 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
164.116.78.100 - - [03/Aug/1995:12:44:21 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 13589
164.116.78.88 - - [03/Aug/1995:12:44:22 -0400] "GET /icons/unknown.xbm HTTP/1.0" 200 515
164.116.78.100 - - [03/Aug/1995:12:44:22 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
128.158.48.26 - - [03/Aug/1995:12:44:22 -0400] "GET /shuttle/missions/sts-70/o-ring-problem.gif HTTP/1.0" 200 16197
gate.chips.ibm.com - - [03/Aug/1995:12:44:23 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
193.12.249.253 - - [03/Aug/1995:12:44:23 -0400] "GET /images/ HTTP/1.0" 200 17688
193.12.249.253 - - [03/Aug/1995:12:44:26 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
193.12.249.253 - - [03/Aug/1995:12:44:26 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
193.12.249.253 - - [03/Aug/1995:12:44:26 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:28 -0400] "GET /shuttle/resources/orbiters/enterprise.html HTTP/1.0" 200 9732
164.116.78.101 - - [03/Aug/1995:12:44:28 -0400] "GET /shuttle/missions/sts-70/movies/sts-70-tdrs-processing.mpg HTTP/1.0" 200 583607
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:29 -0400] "GET /shuttle/resources/orbiters/enterprise-logo.gif HTTP/1.0" 200 25257
193.12.249.253 - - [03/Aug/1995:12:44:30 -0400] "GET /icons/unknown.xbm HTTP/1.0" 200 515
trojan.jpl.nasa.gov - - [03/Aug/1995:12:44:31 -0400] "GET /images/landing-logo.gif HTTP/1.0" 200 2582
163.205.16.75 - - [03/Aug/1995:12:44:32 -0400] "GET /SDG/Experimental/demoweb/return.gif HTTP/1.0" 404 -
192.225.75.179 - - [03/Aug/1995:12:44:34 -0400] "GET /shuttle/missions/sts-77/ HTTP/1.0" 200 1596
dolphin3.me.mtu.edu - - [03/Aug/1995:12:44:35 -0400] "GET /shuttle/resources/orbiters/enterprise.html HTTP/1.0" 200 9732
dolphin3.me.mtu.edu - - [03/Aug/1995:12:44:37 -0400] "GET /shuttle/resources/orbiters/enterprise-logo.gif HTTP/1.0" 200 25257
tweedie.navsses.navy.mil - - [03/Aug/1995:12:44:37 -0400] "GET /shuttle/countdown/video/ HTTP/1.0" 200 8438
boydc.pgh.wec.com - - [03/Aug/1995:12:44:38 -0400] "GET /shuttle/missions/sts-63/sts-63-patch-small.gif HTTP/1.0" 200 16102
intgate.raleigh.ibm.com - - [03/Aug/1995:12:44:39 -0400] "GET /history/apollo/apollo-4/news/ HTTP/1.0" 200 374
164.116.78.80 - - [03/Aug/1995:12:44:39 -0400] "GET /cgi-bin/imagemap/countdown70?189,289 HTTP/1.0" 302 110
164.116.78.80 - - [03/Aug/1995:12:44:40 -0400] "GET /shuttle/missions/sts-70/movies/movies.html HTTP/1.0" 200 2979
ifm2.ifm.umich.mx - - [03/Aug/1995:12:44:41 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 8529
dolphin3.me.mtu.edu - - [03/Aug/1995:12:44:41 -0400] "GET /images/landing-logo.gif HTTP/1.0" 200 2582
dd10-041.compuserve.com - - [03/Aug/1995:12:44:42 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
164.116.78.80 - - [03/Aug/1995:12:44:44 -0400] "GET /shuttle/missions/sts-70/sts-70-patch-small.gif HTTP/1.0" 200 5978
dd10-041.compuserve.com - - [03/Aug/1995:12:44:44 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:44:45 -0400] "GET /shuttle/missions/sts-78/mission-sts-78.html HTTP/1.0" 200 4713
seatimes218.seatimes.com - - [03/Aug/1995:12:44:46 -0400] "GET /history/history.html HTTP/1.0" 200 1602
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:44:46 -0400] "GET /shuttle/missions/sts-78/sts-78-patch-small.gif HTTP/1.0" 200 4179
seatimes218.seatimes.com - - [03/Aug/1995:12:44:46 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
intgate.raleigh.ibm.com - - [03/Aug/1995:12:44:46 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:44:47 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:44:47 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
dd10-041.compuserve.com - - [03/Aug/1995:12:44:48 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
intgate.raleigh.ibm.com - - [03/Aug/1995:12:44:49 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
zen.com - - [03/Aug/1995:12:44:49 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4625
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:49 -0400] "GET / HTTP/1.0" 200 7280
seatimes218.seatimes.com - - [03/Aug/1995:12:44:49 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
163.205.51.66 - - [03/Aug/1995:12:44:49 -0400] "GET /ksc.html HTTP/1.0" 200 7280
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:50 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
zen.com - - [03/Aug/1995:12:44:50 -0400] "GET /shuttle/countdown/count69.gif HTTP/1.0" 404 -
zen.com - - [03/Aug/1995:12:44:51 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
zen.com - - [03/Aug/1995:12:44:51 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:51 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:51 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:51 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
163.205.51.66 - - [03/Aug/1995:12:44:51 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
cascade.cs.ubc.ca - - [03/Aug/1995:12:44:52 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
163.205.121.3 - - [03/Aug/1995:12:44:53 -0400] "GET /ksc.html HTTP/1.0" 200 7280
boydc.pgh.wec.com - - [03/Aug/1995:12:44:54 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
intgate.raleigh.ibm.com - - [03/Aug/1995:12:44:54 -0400] "GET /history/apollo/apollo-4/ HTTP/1.0" 200 1721
163.205.121.3 - - [03/Aug/1995:12:44:54 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
seatimes218.seatimes.com - - [03/Aug/1995:12:44:54 -0400] "GET /history/mercury/mercury.html HTTP/1.0" 200 1871
seatimes218.seatimes.com - - [03/Aug/1995:12:44:55 -0400] "GET /images/mercury-logo.gif HTTP/1.0" 200 6588
seatimes218.seatimes.com - - [03/Aug/1995:12:44:55 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
seatimes218.seatimes.com - - [03/Aug/1995:12:44:55 -0400] "GET /history/apollo/images/apollo-logo.gif HTTP/1.0" 200 3047
163.205.121.3 - - [03/Aug/1995:12:44:56 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
163.205.121.3 - - [03/Aug/1995:12:44:56 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
bombasto.informatik.rwth-aachen.de - - [03/Aug/1995:12:44:56 -0400] "GET /history/history.html HTTP/1.0" 200 1602
163.205.121.3 - - [03/Aug/1995:12:44:56 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
intgate.raleigh.ibm.com - - [03/Aug/1995:12:44:56 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
163.205.121.3 - - [03/Aug/1995:12:44:57 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
generic.augustana.edu - - [03/Aug/1995:12:44:57 -0400] "GET /shuttle/missions/sts-69/news HTTP/1.0" 302 -
tweedie.navsses.navy.mil - - [03/Aug/1995:12:44:57 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4625
kriley.cin.dca.com - - [03/Aug/1995:12:44:58 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4521
generic.augustana.edu - - [03/Aug/1995:12:44:58 -0400] "GET /shuttle/missions/sts-69/news/ HTTP/1.0" 200 374
tweedie.navsses.navy.mil - - [03/Aug/1995:12:44:58 -0400] "GET /shuttle/countdown/count69.gif HTTP/1.0" 404 -
intgate.raleigh.ibm.com - - [03/Aug/1995:12:44:59 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
generic.augustana.edu - - [03/Aug/1995:12:44:59 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
generic.augustana.edu - - [03/Aug/1995:12:44:59 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
boydc.pgh.wec.com - - [03/Aug/1995:12:45:00 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
dolphin3.me.mtu.edu - - [03/Aug/1995:12:45:00 -0400] "GET /shuttle/resources/orbiters/enterprise.gif HTTP/1.0" 200 106334
bombasto.informatik.rwth-aachen.de - - [03/Aug/1995:12:45:00 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
ifm2.ifm.umich.mx - - [03/Aug/1995:12:45:02 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.jpg HTTP/1.0" 200 25439
199.22.2.35 - - [03/Aug/1995:12:45:04 -0400] "GET /shuttle/missions/sts-32/mission-sts-32.html HTTP/1.0" 200 5286
204.234.1.72 - - [03/Aug/1995:12:45:08 -0400] "GET /ksc.html HTTP/1.0" 200 7280
scruffy.phast.umass.edu - - [03/Aug/1995:12:45:10 -0400] "GET /shuttle/movies/TDRSopen.mpg HTTP/1.0" 200 401595
204.234.1.72 - - [03/Aug/1995:12:45:10 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
cascade.cs.ubc.ca - - [03/Aug/1995:12:45:10 -0400] "GET /history/history.html HTTP/1.0" 200 1602
generic.augustana.edu - - [03/Aug/1995:12:45:11 -0400] "GET /shuttle/missions/sts-69/ HTTP/1.0" 200 2995
199.22.2.35 - - [03/Aug/1995:12:45:11 -0400] "GET /shuttle/missions/sts-32/sts-32-patch-small.gif HTTP/1.0" 200 11534
164.116.78.100 - - [03/Aug/1995:12:45:12 -0400] "GET /htbin/wais.pl?IMAX HTTP/1.0" 200 6319
generic.augustana.edu - - [03/Aug/1995:12:45:12 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
cascade.cs.ubc.ca - - [03/Aug/1995:12:45:12 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
generic.augustana.edu - - [03/Aug/1995:12:45:12 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
dd07-042.compuserve.com - - [03/Aug/1995:12:45:13 -0400] "GET /shuttle/missions/sts-69/mission-sts-69.html HTTP/1.0" 200 11137
204.234.1.72 - - [03/Aug/1995:12:45:14 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
204.234.1.72 - - [03/Aug/1995:12:45:14 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
boydc.pgh.wec.com - - [03/Aug/1995:12:45:14 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
seatimes218.seatimes.com - - [03/Aug/1995:12:45:15 -0400] "GET /history/mercury/mr-3/mr-3.html HTTP/1.0" 200 1124
192.225.75.179 - - [03/Aug/1995:12:45:15 -0400] "GET /shuttle/missions/sts-77/news HTTP/1.0" 302 -
204.234.1.72 - - [03/Aug/1995:12:45:15 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
seatimes218.seatimes.com - - [03/Aug/1995:12:45:15 -0400] "GET /history/mercury/mr-3/mr-3-patch-small.gif HTTP/1.0" 200 19084
192.225.75.179 - - [03/Aug/1995:12:45:16 -0400] "GET /shuttle/missions/sts-77/news/ HTTP/1.0" 200 374
seatimes218.seatimes.com - - [03/Aug/1995:12:45:16 -0400] "GET /history/apollo/images/APOLLO-logosmall.gif HTTP/1.0" 200 1173
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:45:16 -0400] "GET /shuttle/resources/orbiters/columbia.html HTTP/1.0" 200 6922
cascade.cs.ubc.ca - - [03/Aug/1995:12:45:17 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:45:18 -0400] "GET /shuttle/resources/orbiters/columbia-logo.gif HTTP/1.0" 200 11417
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:45:20 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:45:20 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
ra.cs.ohiou.edu - - [03/Aug/1995:12:45:21 -0400] "GET /ksc.html HTTP/1.0" 200 7280
emngw1.eastman.com - - [03/Aug/1995:12:45:24 -0400] "GET /history/apollo/apollo-10/apollo-10.html HTTP/1.0" 200 3592
emngw1.eastman.com - - [03/Aug/1995:12:45:25 -0400] "GET /history/apollo/apollo-10/apollo-10-patch-small.gif HTTP/1.0" 200 13539
cascade.cs.ubc.ca - - [03/Aug/1995:12:45:26 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3260
cascade.cs.ubc.ca - - [03/Aug/1995:12:45:28 -0400] "GET /history/apollo/images/footprint-small.gif HTTP/1.0" 200 18149
cascade.cs.ubc.ca - - [03/Aug/1995:12:45:28 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
enigma.dbs-mia.com - - [03/Aug/1995:12:45:28 -0400] "GET /software/winvn/winvn.html HTTP/1.0" 200 9866
seatimes218.seatimes.com - - [03/Aug/1995:12:45:29 -0400] "GET /history/mercury/mr-4/mr-4.html HTTP/1.0" 200 1152
seatimes218.seatimes.com - - [03/Aug/1995:12:45:29 -0400] "GET /history/mercury/mr-4/mr-4-patch-small.gif HTTP/1.0" 200 20641
128.159.124.65 - - [03/Aug/1995:12:45:29 -0400] "GET /ksc.html HTTP/1.0" 200 7280
enigma.dbs-mia.com - - [03/Aug/1995:12:45:30 -0400] "GET /software/winvn/winvn.gif HTTP/1.0" 200 25218
enigma.dbs-mia.com - - [03/Aug/1995:12:45:30 -0400] "GET /images/construct.gif HTTP/1.0" 200 1414
enigma.dbs-mia.com - - [03/Aug/1995:12:45:30 -0400] "GET /software/winvn/bluemarb.gif HTTP/1.0" 200 4441
205.189.154.36 - - [03/Aug/1995:12:45:30 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
128.159.124.65 - - [03/Aug/1995:12:45:31 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
enigma.dbs-mia.com - - [03/Aug/1995:12:45:31 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
gatekeeper.ray.com - - [03/Aug/1995:12:45:31 -0400] "GET /history/history.html HTTP/1.0" 200 1602
enigma.dbs-mia.com - - [03/Aug/1995:12:45:32 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:45:32 -0400] "GET /history/apollo/apollo-11/apollo-11-patch-small.gif HTTP/1.0" 200 11175
enigma.dbs-mia.com - - [03/Aug/1995:12:45:33 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
pc0520.hrim.bbsrc.ac.uk - - [03/Aug/1995:12:45:34 -0400] "GET /history/apollo/apollo-11/apollo-11.html HTTP/1.0" 200 44877
gatekeeper.ray.com - - [03/Aug/1995:12:45:34 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
128.159.124.65 - - [03/Aug/1995:12:45:35 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
128.159.124.65 - - [03/Aug/1995:12:45:35 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
intgate.raleigh.ibm.com - - [03/Aug/1995:12:45:36 -0400] "GET /history/apollo/apollo-5/apollo-5.html HTTP/1.0" 200 2747
128.159.124.65 - - [03/Aug/1995:12:45:36 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
emngw1.eastman.com - - [03/Aug/1995:12:45:36 -0400] "GET /history/apollo/apollo-8/apollo-8.html HTTP/1.0" 200 3625
emngw1.eastman.com - - [03/Aug/1995:12:45:37 -0400] "GET /history/apollo/apollo-8/apollo-8-patch-small.gif HTTP/1.0" 200 11326
zen.com - - [03/Aug/1995:12:45:37 -0400] "GET /shuttle/missions/sts-69/liftoff.html HTTP/1.0" 200 4521
164.116.78.100 - - [03/Aug/1995:12:45:38 -0400] "GET /shuttle/missions/sts-missions-flown.txt HTTP/1.0" 200 81920
128.159.124.65 - - [03/Aug/1995:12:45:38 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
intgate.raleigh.ibm.com - - [03/Aug/1995:12:45:38 -0400] "GET /history/apollo/apollo-5/apollo-5-patch-small.gif HTTP/1.0" 200 14120
kriley.cin.dca.com - - [03/Aug/1995:12:45:39 -0400] "GET /shuttle/countdown/video/livevideo2.gif HTTP/1.0" 200 69067
pm2_23.digital.net - - [03/Aug/1995:12:45:39 -0400] "GET / HTTP/1.0" 304 0
164.116.78.80 - - [03/Aug/1995:12:45:40 -0400] "GET /shuttle/missions/sts-70/movies/sts-70-launch.mpg HTTP/1.0" 200 81920
164.116.78.101 - - [03/Aug/1995:12:45:40 -0400] "GET /shuttle/movies/TDRSopen.mpg HTTP/1.0" 200 401595
205.189.154.36 - - [03/Aug/1995:12:45:40 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3260
gwa.ericsson.com - - [03/Aug/1995:12:45:41 -0400] "GET /cgi-bin/imagemap/countdown70?58,190 HTTP/1.0" 302 96
sauron.astro.uni-jena.de - - [03/Aug/1995:12:45:41 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 13589
seatimes218.seatimes.com - - [03/Aug/1995:12:45:43 -0400] "GET /history/gemini/gemini.html HTTP/1.0" 200 2522
205.189.154.36 - - [03/Aug/1995:12:45:44 -0400] "GET /history/apollo/images/footprint-small.gif HTTP/1.0" 200 18149
seatimes218.seatimes.com - - [03/Aug/1995:12:45:44 -0400] "GET /images/gemini-logo.gif HTTP/1.0" 200 4452
205.189.154.36 - - [03/Aug/1995:12:45:45 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
cascade.cs.ubc.ca - - [03/Aug/1995:12:45:46 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18556
gatekeeper.ray.com - - [03/Aug/1995:12:45:47 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
relay1-ext.ucia.gov - - [03/Aug/1995:12:45:48 -0400] "GET /history/apollo/apollo-13/sounds/a13_002.wav HTTP/1.0" 200 127045
cascade.cs.ubc.ca - - [03/Aug/1995:12:45:49 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
cascade.cs.ubc.ca - - [03/Aug/1995:12:45:49 -0400] "GET /history/apollo/images/footprint-logo.gif HTTP/1.0" 200 4209
128.158.48.26 - - [03/Aug/1995:12:45:49 -0400] "GET /shuttle/missions/sts-69/news HTTP/1.0" 302 -
gatekeeper.ray.com - - [03/Aug/1995:12:45:50 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
128.158.48.26 - - [03/Aug/1995:12:45:50 -0400] "GET /shuttle/missions/sts-69/news/ HTTP/1.0" 200 374
bombasto.informatik.rwth-aachen.de - - [03/Aug/1995:12:45:50 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3260
emngw1.eastman.com - - [03/Aug/1995:12:45:50 -0400] "GET /history/apollo/apollo-7/apollo-7.html HTTP/1.0" 200 14440
